time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5/12/2018,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344,0.655903344
5/13/2018,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801,0.658478801
5/14/2018,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948,0.661017948
5/15/2018,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355,0.663519355
5/16/2018,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559,0.665981559
5/17/2018,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071,0.668403071
5/18/2018,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375,0.670782375
5/19/2018,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931,0.673117931
5/20/2018,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175,0.675408175
5/21/2018,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523,0.677651523
5/22/2018,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374,0.679846374
5/23/2018,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109,0.681991109
5/24/2018,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098,0.684084098
5/25/2018,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703,0.686123703
5/26/2018,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278,0.688108278
5/27/2018,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176,0.690036176
5/28/2018,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575,0.69190575
5/29/2018,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361,0.693715361
5/30/2018,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338,0.69546338
5/31/2018,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189,0.697148189
6/1/2018,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194,0.698768194
6/2/2018,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823,0.700321823
6/3/2018,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533,0.701807533
6/4/2018,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816,0.703223816
6/5/2018,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205,0.704569205
6/6/2018,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275,0.705842275
6/7/2018,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655,0.707041655
6/8/2018,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028,0.708166028
6/9/2018,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138,0.709214138
6/10/2018,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796,0.710184796
6/11/2018,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883,0.711076883
6/12/2018,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358,0.711889358
6/13/2018,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126
6/14/2018,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713
6/15/2018,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932
6/16/2018,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224
6/17/2018,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991
6/18/2018,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738
6/19/2018,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068
6/20/2018,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691
6/21/2018,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419
6/22/2018,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174
6/23/2018,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982
6/24/2018,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976
6/25/2018,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394
6/26/2018,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581
6/27/2018,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983
6/28/2018,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148
6/29/2018,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719
6/30/2018,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437
